"d [mm]","dist [mm]","dw [mm]","Freq [GHz]","h [mm]","h_s [mm]","l [mm]","l_inset [mm]","l_s [mm]","ls [mm]","Phi [deg]","w [mm]","w_inset [mm]","w_s [mm]","Theta [deg]","db(GainPhi) []"
0.31872271467571,-40,0.847852902077836,27,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,154,-11.6755304581971
0.31872271467571,-40,0.847852902077836,27,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,156,-12.6699272581944
0.31872271467571,-40,0.847852902077836,27,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,158,-13.602043086896
0.31872271467571,-40,0.847852902077836,27,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,160,-14.0465161884487
0.31872271467571,-40,0.847852902077836,27,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,162,-13.7636164750951
0.31872271467571,-40,0.847852902077836,27,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,164,-12.9633894564787
0.31872271467571,-40,0.847852902077836,27,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,166,-12.0133857698903
0.31872271467571,-40,0.847852902077836,27,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,168,-11.1369444315189
0.31872271467571,-40,0.847852902077836,27,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,170,-10.4097644922379
0.31872271467571,-40,0.847852902077836,27,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,172,-9.83644760773739
0.31872271467571,-40,0.847852902077836,27,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,174,-9.3987242454012
0.31872271467571,-40,0.847852902077836,27,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,176,-9.07662430441042
0.31872271467571,-40,0.847852902077836,27,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,178,-8.85634904486485
0.31872271467571,-40,0.847852902077836,27,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,180,-8.73258832740087
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-180,-8.56913971627743
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-178,-8.54209247848569
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-176,-8.61710876771648
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-174,-8.81541872145997
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-172,-9.1646995913016
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-170,-9.69535942207954
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-168,-10.4330601146134
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-166,-11.3815756184177
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-164,-12.4819913910189
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-162,-13.5336543511211
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-160,-14.1454053434779
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-158,-13.9812650020974
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-156,-13.1838493557559
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-154,-12.2091339796227
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-152,-11.4037611504001
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-150,-10.9321974783402
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-148,-10.8603498921766
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-146,-11.2139585446636
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-144,-11.9982029039549
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-142,-13.1903560004547
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-140,-14.7047067077129
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-138,-16.3302137193552
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-136,-17.712962041259
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-134,-18.5601729491202
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-132,-18.9175422919782
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-130,-19.0193918494708
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-128,-18.9811546691936
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-126,-18.7912258324864
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-124,-18.4719994690013
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-122,-18.150198690556
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-120,-17.9828572909006
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-118,-18.0649141320396
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-116,-18.3752959575825
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-114,-18.7239051650692
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-112,-18.7352174251322
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-110,-18.078533433053
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-108,-16.8363191260918
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-106,-15.3798355785378
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-104,-14.0007103177772
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-102,-12.8270971208074
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-100,-11.8915170015715
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-98,-11.1858107062109
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-96,-10.6840332798309
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-94,-10.3468979854441
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-92,-10.1178851592705
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-90,-9.91937052081066
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-88,-9.66026076683068
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-86,-9.2650630321395
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-84,-8.71325530504916
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-82,-8.0528469361177
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-80,-7.37122169389626
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-78,-6.75135110193528
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-76,-6.24388872030739
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-74,-5.85773777082003
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-72,-5.55997534191565
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-70,-5.28330500406187
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-68,-4.94825955095574
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-66,-4.5017884309508
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-64,-3.94981078117055
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-62,-3.35327339331465
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-60,-2.79213176268419
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-58,-2.32998504784205
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-56,-1.99712814056358
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-54,-1.78762421179307
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-52,-1.66290473063788
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-50,-1.56143970208641
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-48,-1.41816185516693
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-46,-1.19108796362369
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-44,-0.879632878709127
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-42,-0.519453575347142
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-40,-0.159073142942321
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-38,0.162789057562654
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-36,0.428144463154793
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-34,0.640022678609561
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-32,0.816743671856184
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-30,0.983239837894947
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-28,1.16153248245093
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-26,1.36314452826562
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-24,1.58637931784681
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-22,1.81923822443778
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-20,2.04564784091904
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-18,2.25147346859174
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-16,2.42806810100366
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-14,2.5730357973154
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-12,2.68900418886031
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-10,2.78142850438598
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-8,2.85628692822032
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-6,2.91828572811342
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-4,2.96991822307987
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-2,3.01140390176199
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,0,3.04124252069466
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,2,3.05696967660281
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,4,3.05575115251834
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,6,3.03465119368492
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,8,2.990640854638
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,10,2.92057311713947
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,12,2.82138819133693
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,14,2.69072575771991
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,16,2.52794723558439
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,18,2.33535256977077
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,20,2.11914086429733
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,22,1.88945655495333
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,24,1.658827224369
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,26,1.43871481569724
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,28,1.23494482087698
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,30,1.0440025119773
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,32,0.852454704440763
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,34,0.640400653492961
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,36,0.387865116300469
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,38,0.0820997109617349
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,40,-0.275879782320991
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,42,-0.666882392283363
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,44,-1.05361271928143
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,46,-1.38905387926838
0.31872271467571,-40,0.847852902077836,27.1,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,48,-1.63490546947728
